Job_Title,Company,Company_URL,Company_Size,Market (USA/UK),Source_Job-Portal,Job_Link,Posted_Date,Location,All Decision_Maker_Name,All Decision_Maker_Title,All Decision_Maker_LinkedIn,All Decision_Maker_Email
Technical Lead,Calendly 4227,https://calendly.com,20-50,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Technical+Lead&location=London,09/23/2025,"Seattle, WA",Jennifer Moore,Product Manager,https://www.linkedin.com/in/jennifermoore,jennifer.moore@calendly4227.com
Cybersecurity Analyst,Linear 3048,https://linear.com,11-50,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Cybersecurity+Analyst&location=London,09/23/2025,"Chicago, IL",Jennifer Moore,Lead Developer,https://www.linkedin.com/in/jennifermoore77,jennifer.moore@linear3048.com
Engineering Manager,GitLab 7322,https://gitlab.com,20-50,USA,Redefined,https://www.redefined.co.uk/jobs?q=Engineering+Manager&location=London,09/22/2025,"Los Angeles, CA",Matthew Martinez,Product Manager,https://www.linkedin.com/in/matthewmartinez,matthew.martinez@gitlab7322.com
Engineering Manager,GitLab 7322,https://gitlab.com,20-50,USA,Redefined,https://www.redefined.co.uk/jobs?q=Engineering+Manager&location=London,09/22/2025,"Los Angeles, CA",Sarah Brown,CTO,https://www.linkedin.com/in/sarah-brown-40,sarah.brown@gitlab7322.com
Backend Developer,Clerk 8957,https://clerk.com,100K+,USA,Redefined,https://www.redefined.co.uk/jobs?q=Backend+Developer&location=London,09/22/2025,"Denver, CO",Anna Jones,VP Engineering,https://www.linkedin.com/in/anna.jones,anna.jones@clerk8957.com
Cloud Architect,Google 5706,https://google.com,300-500,USA,Redefined,https://www.redefined.co.uk/jobs?q=Cloud+Architect&location=London,09/22/2025,"New York, NY",Matthew Jones,Senior Developer,https://www.linkedin.com/in/matthewjones98,matthew.jones@google5706.com
Cloud Architect,Google 5706,https://google.com,300-500,USA,Redefined,https://www.redefined.co.uk/jobs?q=Cloud+Architect&location=London,09/22/2025,"New York, NY",Robert Lopez,Technical Lead,https://www.linkedin.com/in/robert-lopez,robert.lopez@google5706.com
Cloud Architect,Google 5706,https://google.com,300-500,USA,Redefined,https://www.redefined.co.uk/jobs?q=Cloud+Architect&location=London,09/22/2025,"New York, NY",Matthew Lopez,Engineering Manager,https://www.linkedin.com/in/matthew-lopez,matthew.lopez@google5706.com
Platform Engineer,Airbnb 4662,https://airbnb.com,300-500,USA,Redefined,https://www.redefined.co.uk/jobs?q=Platform+Engineer&location=London,09/22/2025,"San Francisco, CA",Emily Taylor,Senior Developer,https://www.linkedin.com/in/emilytaylor26,emily.taylor@airbnb4662.com
Platform Engineer,Airbnb 4662,https://airbnb.com,300-500,USA,Redefined,https://www.redefined.co.uk/jobs?q=Platform+Engineer&location=London,09/22/2025,"San Francisco, CA",Amanda Hernandez,VP Engineering,https://www.linkedin.com/in/amandahernandez,amanda.hernandez@airbnb4662.com
Platform Engineer,Airbnb 4662,https://airbnb.com,300-500,USA,Redefined,https://www.redefined.co.uk/jobs?q=Platform+Engineer&location=London,09/22/2025,"San Francisco, CA",Anthony Smith,Head of Engineering,https://www.linkedin.com/in/anthony-smith,anthony.smith@airbnb4662.com
DevOps Engineer,Spotify 6619,https://spotify.com,51-200,USA,Redefined,https://www.redefined.co.uk/jobs?q=DevOps+Engineer&location=London,09/22/2025,"Seattle, WA",Anna Martin,CTO,https://www.linkedin.com/in/anna-martin,anna.martin@spotify6619.com
DevOps Engineer,Spotify 6619,https://spotify.com,51-200,USA,Redefined,https://www.redefined.co.uk/jobs?q=DevOps+Engineer&location=London,09/22/2025,"Seattle, WA",Jennifer Brown,Lead Developer,https://www.linkedin.com/in/jenniferbrown,jennifer.brown@spotify6619.com
Senior Software Engineer,Sketch 7648,https://sketch.com,5-15,USA,Trueup,https://www.trueup.io/jobs?q=Senior+Software+Engineer&location=London,09/22/2025,"Denver, CO",Mark Johnson,Engineering Manager,https://www.linkedin.com/in/markjohnson,mark.johnson@sketch7648.com
Senior Software Engineer,Sketch 7648,https://sketch.com,5-15,USA,Trueup,https://www.trueup.io/jobs?q=Senior+Software+Engineer&location=London,09/22/2025,"Denver, CO",Emily Thompson,Head of Engineering,https://www.linkedin.com/in/emilythompson,emily.thompson@sketch7648.com
Senior Software Engineer,Sketch 7648,https://sketch.com,5-15,USA,Trueup,https://www.trueup.io/jobs?q=Senior+Software+Engineer&location=London,09/22/2025,"Denver, CO",Mark Lopez,Technical Lead,https://www.linkedin.com/in/mark.lopez,mark.lopez@sketch7648.com
Security Engineer,Palantir 3910,https://palantir.com,51-200,USA,Trueup,https://www.trueup.io/jobs?q=Security+Engineer&location=London,09/22/2025,"Austin, TX",Emily Smith,Head of Engineering,https://www.linkedin.com/in/emily-smith,emily.smith@palantir3910.com
Security Engineer,Palantir 3910,https://palantir.com,51-200,USA,Trueup,https://www.trueup.io/jobs?q=Security+Engineer&location=London,09/22/2025,"Austin, TX",Sarah Miller,VP Engineering,https://www.linkedin.com/in/sarah.miller,sarah.miller@palantir3910.com
Security Engineer,Palantir 3910,https://palantir.com,51-200,USA,Trueup,https://www.trueup.io/jobs?q=Security+Engineer&location=London,09/22/2025,"Austin, TX",Daniel Williams,Lead Developer,https://www.linkedin.com/in/danielwilliams11,daniel.williams@palantir3910.com
Security Engineer,Google 7466,https://google.com,11-50,USA,Trueup,https://www.trueup.io/jobs?q=Security+Engineer&location=London,09/22/2025,"Seattle, WA",Sarah White,Technical Lead,https://www.linkedin.com/in/sarahwhite,sarah.white@google7466.com
Cybersecurity Analyst,Trello 4611,https://trello.com,300-500,USA,Trueup,https://www.trueup.io/jobs?q=Cybersecurity+Analyst&location=London,09/22/2025,"Denver, CO",Sarah Martin,Head of Engineering,https://www.linkedin.com/in/sarah-martin-90,sarah.martin@trello4611.com
Cybersecurity Analyst,Trello 4611,https://trello.com,300-500,USA,Trueup,https://www.trueup.io/jobs?q=Cybersecurity+Analyst&location=London,09/22/2025,"Denver, CO",Ashley Anderson,CTO,https://www.linkedin.com/in/ashleyanderson69,ashley.anderson@trello4611.com
Cybersecurity Analyst,Trello 4611,https://trello.com,300-500,USA,Trueup,https://www.trueup.io/jobs?q=Cybersecurity+Analyst&location=London,09/22/2025,"Denver, CO",Mark Williams,Senior Developer,https://www.linkedin.com/in/mark-williams,mark.williams@trello4611.com
Full Stack Developer,Bubble 7499,https://bubble.com,1200-5000,USA,Trueup,https://www.trueup.io/jobs?q=Full+Stack+Developer&location=London,09/22/2025,"Chicago, IL",Amanda Brown,Lead Developer,https://www.linkedin.com/in/amandabrown,amanda.brown@bubble7499.com
Cloud Architect,GitLab 1777,https://gitlab.com,15-50,USA,Trueup,https://www.trueup.io/jobs?q=Cloud+Architect&location=London,09/22/2025,"Austin, TX",Robert Thomas,CTO,https://www.linkedin.com/in/robertthomas,robert.thomas@gitlab1777.com
Cloud Architect,GitLab 1777,https://gitlab.com,15-50,USA,Trueup,https://www.trueup.io/jobs?q=Cloud+Architect&location=London,09/22/2025,"Austin, TX",Lisa Miller,Product Manager,https://www.linkedin.com/in/lisamiller81,lisa.miller@gitlab1777.com
Cloud Architect,GitLab 1777,https://gitlab.com,15-50,USA,Trueup,https://www.trueup.io/jobs?q=Cloud+Architect&location=London,09/22/2025,"Austin, TX",John Brown,Technical Lead,https://www.linkedin.com/in/johnbrown18,john.brown@gitlab1777.com
Infrastructure Engineer,IBM 3973,https://ibm.com,8000+,USA,IT Job Board,https://www.itjobboard.co.uk/jobs?q=Infrastructure+Engineer&location=London,09/22/2025,"Boston, MA",Jennifer Johnson,Lead Developer,https://www.linkedin.com/in/jennifer-johnson-55,jennifer.johnson@ibm3973.com
Infrastructure Engineer,IBM 3973,https://ibm.com,8000+,USA,IT Job Board,https://www.itjobboard.co.uk/jobs?q=Infrastructure+Engineer&location=London,09/22/2025,"Boston, MA",Ashley Williams,Lead Developer,https://www.linkedin.com/in/ashleywilliams,ashley.williams@ibm3973.com
Infrastructure Engineer,IBM 3973,https://ibm.com,8000+,USA,IT Job Board,https://www.itjobboard.co.uk/jobs?q=Infrastructure+Engineer&location=London,09/22/2025,"Boston, MA",James Jackson,Technical Lead,https://www.linkedin.com/in/jamesjackson75,james.jackson@ibm3973.com
Data Scientist,Microsoft 6885,https://microsoft.com,6000+,USA,IT Job Board,https://www.itjobboard.co.uk/jobs?q=Data+Scientist&location=London,09/22/2025,"Seattle, WA",Daniel Smith,Lead Developer,https://www.linkedin.com/in/danielsmith34,daniel.smith@microsoft6885.com
Engineering Manager,PostHog 3463,https://posthog.com,600-1000,USA,WelcometotheJungle,https://www.welcometothejungle.com/en/jobs?q=Engineering+Manager&location=London,09/22/2025,"Chicago, IL",Emily Hernandez,Lead Developer,https://www.linkedin.com/in/emilyhernandez,emily.hernandez@posthog3463.com
QA Engineer,Uber 1071,https://uber.com,6000+,USA,WelcometotheJungle,https://www.welcometothejungle.com/en/jobs?q=QA+Engineer&location=London,09/22/2025,"Los Angeles, CA",Daniel Garcia,Lead Developer,,daniel.garcia@uber1071.com
QA Engineer,Uber 1071,https://uber.com,6000+,USA,WelcometotheJungle,https://www.welcometothejungle.com/en/jobs?q=QA+Engineer&location=London,09/22/2025,"Los Angeles, CA",Emily Williams,Head of Engineering,https://www.linkedin.com/in/emily-williams-91,emily.williams@uber1071.com
Product Engineer,Auth0 8217,https://auth0.com,80-200,USA,WelcometotheJungle,https://www.welcometothejungle.com/en/jobs?q=Product+Engineer&location=London,09/22/2025,"Denver, CO",John White,Technical Lead,https://www.linkedin.com/in/john.white,john.white@auth08217.com
Product Engineer,Auth0 8217,https://auth0.com,80-200,USA,WelcometotheJungle,https://www.welcometothejungle.com/en/jobs?q=Product+Engineer&location=London,09/22/2025,"Denver, CO",Amanda Thompson,Lead Developer,https://www.linkedin.com/in/amandathompson,amanda.thompson@auth08217.com
Product Engineer,Auth0 8217,https://auth0.com,80-200,USA,WelcometotheJungle,https://www.welcometothejungle.com/en/jobs?q=Product+Engineer&location=London,09/22/2025,"Denver, CO",Jessica Brown,Engineering Manager,https://www.linkedin.com/in/jessica-brown-22,jessica.brown@auth08217.com
Site Reliability Engineer,Framer 2253,https://framer.com,600-1000,USA,WelcometotheJungle,https://www.welcometothejungle.com/en/jobs?q=Site+Reliability+Engineer&location=London,09/22/2025,"Los Angeles, CA",Chris Moore,Product Manager,https://www.linkedin.com/in/chrismoore,chris.moore@framer2253.com
Site Reliability Engineer,Framer 2253,https://framer.com,600-1000,USA,WelcometotheJungle,https://www.welcometothejungle.com/en/jobs?q=Site+Reliability+Engineer&location=London,09/22/2025,"Los Angeles, CA",Matthew White,Product Manager,https://www.linkedin.com/in/matthew.white,matthew.white@framer2253.com
Site Reliability Engineer,Framer 2253,https://framer.com,600-1000,USA,WelcometotheJungle,https://www.welcometothejungle.com/en/jobs?q=Site+Reliability+Engineer&location=London,09/22/2025,"Los Angeles, CA",Matthew Thomas,CTO,https://www.linkedin.com/in/matthew-thomas,matthew.thomas@framer2253.com
Solutions Architect,Vercel 6507,https://vercel.com,20-50,USA,WelcometotheJungle,https://www.welcometothejungle.com/en/jobs?q=Solutions+Architect&location=London,09/22/2025,"Los Angeles, CA",James Rodriguez,Product Manager,https://www.linkedin.com/in/jamesrodriguez,james.rodriguez@vercel6507.com
Solutions Architect,Vercel 6507,https://vercel.com,20-50,USA,WelcometotheJungle,https://www.welcometothejungle.com/en/jobs?q=Solutions+Architect&location=London,09/22/2025,"Los Angeles, CA",Emily Brown,Technical Lead,https://www.linkedin.com/in/emilybrown,emily.brown@vercel6507.com
Full Stack Developer,Mailchimp 4855,https://mailchimp.com,1001-5000,USA,Jobsora,https://jobsora.com/jobs?q=Full+Stack+Developer&location=London,09/22/2025,"Chicago, IL",James Lopez,Senior Developer,https://www.linkedin.com/in/james-lopez,james.lopez@mailchimp4855.com
Full Stack Developer,Mailchimp 4855,https://mailchimp.com,1001-5000,USA,Jobsora,https://jobsora.com/jobs?q=Full+Stack+Developer&location=London,09/22/2025,"Chicago, IL",Lisa Hernandez,Lead Developer,https://www.linkedin.com/in/lisa-hernandez-76,lisa.hernandez@mailchimp4855.com
Full Stack Developer,Mailchimp 4855,https://mailchimp.com,1001-5000,USA,Jobsora,https://jobsora.com/jobs?q=Full+Stack+Developer&location=London,09/22/2025,"Chicago, IL",Anthony Moore,Product Manager,https://www.linkedin.com/in/anthony-moore-49,anthony.moore@mailchimp4855.com
Backend Developer,Framer 5188,https://framer.com,1-10,USA,Jobsora,https://jobsora.com/jobs?q=Backend+Developer&location=London,09/22/2025,"Austin, TX",Jennifer Jackson,Senior Developer,https://www.linkedin.com/in/jennifer-jackson-68,jennifer.jackson@framer5188.com
Backend Developer,Framer 5188,https://framer.com,1-10,USA,Jobsora,https://jobsora.com/jobs?q=Backend+Developer&location=London,09/22/2025,"Austin, TX",Ashley Lopez,Engineering Manager,https://www.linkedin.com/in/ashleylopez40,ashley.lopez@framer5188.com
QA Engineer,Webflow 7755,https://webflow.com,1-10,USA,Jobsora,https://jobsora.com/jobs?q=QA+Engineer&location=London,09/22/2025,"New York, NY",Michael Smith,Technical Lead,https://www.linkedin.com/in/michaelsmith53,michael.smith@webflow7755.com
QA Engineer,Webflow 7755,https://webflow.com,1-10,USA,Jobsora,https://jobsora.com/jobs?q=QA+Engineer&location=London,09/22/2025,"New York, NY",Mark Taylor,CTO,https://www.linkedin.com/in/mark-taylor-67,mark.taylor@webflow7755.com
MLOps Engineer,Cohere 3596,https://cohere.com,15-50,USA,Jobsora,https://jobsora.com/jobs?q=MLOps+Engineer&location=London,09/22/2025,"Seattle, WA",Matthew Lopez,Head of Engineering,https://www.linkedin.com/in/matthewlopez28,matthew.lopez@cohere3596.com
Machine Learning Engineer,Databricks 5527,https://databricks.com,700-1000,USA,Jobsora,https://jobsora.com/jobs?q=Machine+Learning+Engineer&location=London,09/22/2025,"Boston, MA",Mark Davis,Lead Developer,https://www.linkedin.com/in/markdavis,mark.davis@databricks5527.com
Technical Lead,Segment 2065,https://segment.com,1001-5000,USA,Jobsora,https://jobsora.com/jobs?q=Technical+Lead&location=London,09/22/2025,"Chicago, IL",Michael Martin,Product Manager,https://www.linkedin.com/in/michael-martin,michael.martin@segment2065.com
Technical Lead,Segment 2065,https://segment.com,1001-5000,USA,Jobsora,https://jobsora.com/jobs?q=Technical+Lead&location=London,09/22/2025,"Chicago, IL",Amanda Smith,Technical Lead,https://www.linkedin.com/in/amandasmith62,amanda.smith@segment2065.com
Infrastructure Engineer,Asana 2869,https://asana.com,60-200,USA,CWjobs,https://www.cwjobs.co.uk/jobs?q=Infrastructure+Engineer&location=London,09/22/2025,"Austin, TX",Matthew Thomas,Product Manager,https://www.linkedin.com/in/matthew-thomas,matthew.thomas@asana2869.com
Infrastructure Engineer,Asana 2869,https://asana.com,60-200,USA,CWjobs,https://www.cwjobs.co.uk/jobs?q=Infrastructure+Engineer&location=London,09/22/2025,"Austin, TX",Emily Davis,Head of Engineering,https://www.linkedin.com/in/emily.davis,emily.davis@asana2869.com
Infrastructure Engineer,Asana 2869,https://asana.com,60-200,USA,CWjobs,https://www.cwjobs.co.uk/jobs?q=Infrastructure+Engineer&location=London,09/22/2025,"Austin, TX",Anna Williams,Head of Engineering,https://www.linkedin.com/in/annawilliams,anna.williams@asana2869.com
Product Engineer,Bubble 1958,https://bubble.com,700-1000,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Product+Engineer&location=London%2C+UK,09/22/2025,"New York, NY",Daniel Williams,Lead Developer,https://www.linkedin.com/in/daniel-williams,daniel.williams@bubble1958.com
Product Engineer,Bubble 1958,https://bubble.com,700-1000,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Product+Engineer&location=London%2C+UK,09/22/2025,"New York, NY",Stephanie Rodriguez,Engineering Manager,https://www.linkedin.com/in/stephanie-rodriguez-77,stephanie.rodriguez@bubble1958.com
Cybersecurity Analyst,Replicate 5562,https://replicate.com,600-1000,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Cybersecurity+Analyst&location=London%2C+UK,09/22/2025,"Chicago, IL",Anna Smith,VP Engineering,https://www.linkedin.com/in/annasmith59,anna.smith@replicate5562.com
Cybersecurity Analyst,Replicate 5562,https://replicate.com,600-1000,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Cybersecurity+Analyst&location=London%2C+UK,09/22/2025,"Chicago, IL",James Moore,Engineering Manager,https://www.linkedin.com/in/james.moore,james.moore@replicate5562.com
Blockchain Developer,Figma 8277,https://figma.com,20-50,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Blockchain+Developer&location=London%2C+UK,09/22/2025,"San Francisco, CA",Michael Moore,VP Engineering,https://www.linkedin.com/in/michaelmoore,michael.moore@figma8277.com
Senior Software Engineer,Sketch 6098,https://sketch.com,80-200,USA,Talent,https://www.talent.com/jobs?q=Senior+Software+Engineer&location=London,09/22/2025,"San Francisco, CA",Maria Williams,VP Engineering,https://www.linkedin.com/in/maria-williams-17,maria.williams@sketch6098.com
Senior Software Engineer,Sketch 6098,https://sketch.com,80-200,USA,Talent,https://www.talent.com/jobs?q=Senior+Software+Engineer&location=London,09/22/2025,"San Francisco, CA",Jennifer Anderson,Engineering Manager,,jennifer.anderson@sketch6098.com
Full Stack Developer,Notion 6746,https://notion.com,20-50,USA,Talent,https://www.talent.com/jobs?q=Full+Stack+Developer&location=London,09/22/2025,"Seattle, WA",Amanda Miller,Technical Lead,,amanda.miller@notion6746.com
Full Stack Developer,Notion 6746,https://notion.com,20-50,USA,Talent,https://www.talent.com/jobs?q=Full+Stack+Developer&location=London,09/22/2025,"Seattle, WA",Robert Brown,Lead Developer,https://www.linkedin.com/in/robert.brown,robert.brown@notion6746.com
Full Stack Developer,Notion 6746,https://notion.com,20-50,USA,Talent,https://www.talent.com/jobs?q=Full+Stack+Developer&location=London,09/22/2025,"Seattle, WA",Daniel Brown,Lead Developer,https://www.linkedin.com/in/daniel-brown,daniel.brown@notion6746.com
