Job_Title,Company,Company_URL,Company_Size,Market (USA/UK),Source_Job-Portal,Job_Link,Posted_Date,Location,All Decision_Maker_Name,All Decision_Maker_Title,All Decision_Maker_LinkedIn,All Decision_Maker_Email
API Developer,Anthropic 8056,https://anthropic.com,201-500,USA,CareerBuilder,https://www.careerbuilder.com/jobs?keywords=API+Developer&location=London%2C+UK,09/26/2025,"San Francisco, CA",Chris Moore,Head of Engineering,https://www.linkedin.com/in/chris-moore,chris.moore@anthropic8056.com
API Developer,Anthropic 8056,https://anthropic.com,201-500,USA,CareerBuilder,https://www.careerbuilder.com/jobs?keywords=API+Developer&location=London%2C+UK,09/26/2025,"San Francisco, CA",James Thompson,Head of Engineering,https://www.linkedin.com/in/jamesthompson,james.thompson@anthropic8056.com
Senior Software Engineer,PostHog 8398,https://posthog.com,501-1K,USA,CareerBuilder,https://www.careerbuilder.com/jobs?keywords=Senior+Software+Engineer&location=London%2C+UK,09/26/2025,"Seattle, WA",Matthew Moore,Senior Developer,https://www.linkedin.com/in/matthew-moore,matthew.moore@posthog8398.com
AI Engineer,Databricks 2952,https://databricks.com,201-500,USA,CareerBuilder,https://www.careerbuilder.com/jobs?keywords=AI+Engineer&location=London%2C+UK,09/26/2025,"Austin, TX",Anthony Taylor,Lead Developer,https://www.linkedin.com/in/anthony-taylor-11,anthony.taylor@databricks2952.com
Mobile App Developer,Notion 9067,https://notion.com,51-200,USA,CareerBuilder,https://www.careerbuilder.com/jobs?keywords=Mobile+App+Developer&location=London%2C+UK,09/26/2025,"San Francisco, CA",Robert Williams,VP Engineering,https://www.linkedin.com/in/robert.williams,robert.williams@notion9067.com
Machine Learning Engineer,HashiCorp 5121,https://hashicorp.com,201-500,USA,CareerBuilder,https://www.careerbuilder.com/jobs?keywords=Machine+Learning+Engineer&location=London%2C+UK,09/26/2025,"San Francisco, CA",Mark Anderson,CTO,https://www.linkedin.com/in/mark-anderson,mark.anderson@hashicorp5121.com
Machine Learning Engineer,HashiCorp 5121,https://hashicorp.com,201-500,USA,CareerBuilder,https://www.careerbuilder.com/jobs?keywords=Machine+Learning+Engineer&location=London%2C+UK,09/26/2025,"San Francisco, CA",Amanda Davis,Lead Developer,https://www.linkedin.com/in/amandadavis81,amanda.davis@hashicorp5121.com
Machine Learning Engineer,Confluent 2546,https://confluent.com,1K-5K,USA,SEOJobs.com,https://www.seojobs.com/jobs?q=Machine+Learning+Engineer&location=London,09/26/2025,"Los Angeles, CA",Stephanie Garcia,Engineering Manager,https://www.linkedin.com/in/stephaniegarcia59,stephanie.garcia@confluent2546.com
Machine Learning Engineer,Confluent 2546,https://confluent.com,1K-5K,USA,SEOJobs.com,https://www.seojobs.com/jobs?q=Machine+Learning+Engineer&location=London,09/26/2025,"Los Angeles, CA",Matthew Johnson,Architect,https://www.linkedin.com/in/matthew-johnson,matthew.johnson@confluent2546.com
Backend Developer,Box 2161,https://box.com,201-500,USA,SEOJobs.com,https://www.seojobs.com/jobs?q=Backend+Developer&location=London,09/26/2025,"Boston, MA",Michael Moore,Lead Developer,https://www.linkedin.com/in/michaelmoore,michael.moore@box2161.com
Backend Developer,Box 2161,https://box.com,201-500,USA,SEOJobs.com,https://www.seojobs.com/jobs?q=Backend+Developer&location=London,09/26/2025,"Boston, MA",Sarah Taylor,CTO,https://www.linkedin.com/in/sarah.taylor,sarah.taylor@box2161.com
Backend Developer,Box 2161,https://box.com,201-500,USA,SEOJobs.com,https://www.seojobs.com/jobs?q=Backend+Developer&location=London,09/26/2025,"Boston, MA",Robert Lopez,Product Manager,https://www.linkedin.com/in/robertlopez,robert.lopez@box2161.com
DevOps Engineer,Auth0 2747,https://auth0.com,51-200,USA,SEOJobs.com,https://www.seojobs.com/jobs?q=DevOps+Engineer&location=London,09/26/2025,"Chicago, IL",James Thomas,Head of Engineering,https://www.linkedin.com/in/jamesthomas,james.thomas@auth02747.com
DevOps Engineer,InVision 5800,https://invision.com,51-200,USA,SEOJobs.com,https://www.seojobs.com/jobs?q=DevOps+Engineer&location=London,09/26/2025,"Boston, MA",Anna Garcia,Product Manager,https://www.linkedin.com/in/anna-garcia,anna.garcia@invision5800.com
Site Reliability Engineer,Atlassian 6522,https://atlassian.com,501-1K,USA,SEOJobs.com,https://www.seojobs.com/jobs?q=Site+Reliability+Engineer&location=London,09/26/2025,"Los Angeles, CA",Daniel Martin,CTO,https://www.linkedin.com/in/danielmartin,daniel.martin@atlassian6522.com
Site Reliability Engineer,Atlassian 6522,https://atlassian.com,501-1K,USA,SEOJobs.com,https://www.seojobs.com/jobs?q=Site+Reliability+Engineer&location=London,09/26/2025,"Los Angeles, CA",Lisa Taylor,Senior Developer,,lisa.taylor@atlassian6522.com
Site Reliability Engineer,Atlassian 6522,https://atlassian.com,501-1K,USA,SEOJobs.com,https://www.seojobs.com/jobs?q=Site+Reliability+Engineer&location=London,09/26/2025,"Los Angeles, CA",Michael Miller,VP Engineering,https://www.linkedin.com/in/michaelmiller66,michael.miller@atlassian6522.com
Mobile App Developer,Loom 5232,https://loom.com,201-500,USA,SEOJobs.com,https://www.seojobs.com/jobs?q=Mobile+App+Developer&location=London,09/26/2025,"San Francisco, CA",Maria Moore,Lead Developer,https://www.linkedin.com/in/mariamoore62,maria.moore@loom5232.com
Backend Developer,Retool 2904,https://retool.com,501-1K,USA,Jora,https://au.jora.com/jobs?q=Backend+Developer&location=London,09/26/2025,"Chicago, IL",Amanda Hernandez,Head of Engineering,https://www.linkedin.com/in/amandahernandez77,amanda.hernandez@retool2904.com
Backend Developer,Retool 2904,https://retool.com,501-1K,USA,Jora,https://au.jora.com/jobs?q=Backend+Developer&location=London,09/26/2025,"Chicago, IL",Michael Jackson,VP Engineering,https://www.linkedin.com/in/michael.jackson,michael.jackson@retool2904.com
Site Reliability Engineer,Airtable 9480,https://airtable.com,51-200,USA,Jora,https://au.jora.com/jobs?q=Site+Reliability+Engineer&location=London,09/26/2025,"Denver, CO",Robert Miller,Product Manager,https://www.linkedin.com/in/robert-miller-42,robert.miller@airtable9480.com
Platform Engineer,Databricks 6666,https://databricks.com,1K-5K,USA,Jora,https://au.jora.com/jobs?q=Platform+Engineer&location=London,09/26/2025,"New York, NY",Sarah Hernandez,Architect,https://www.linkedin.com/in/sarah.hernandez,sarah.hernandez@databricks6666.com
Platform Engineer,Databricks 6666,https://databricks.com,1K-5K,USA,Jora,https://au.jora.com/jobs?q=Platform+Engineer&location=London,09/26/2025,"New York, NY",Maria Thompson,Technical Lead,https://www.linkedin.com/in/mariathompson66,maria.thompson@databricks6666.com
Mobile App Developer,GitLab 3948,https://gitlab.com,51-200,USA,Jora,https://au.jora.com/jobs?q=Mobile+App+Developer&location=London,09/26/2025,"San Francisco, CA",Chris Moore,Lead Developer,https://www.linkedin.com/in/chris.moore,chris.moore@gitlab3948.com
Mobile App Developer,GitLab 3948,https://gitlab.com,51-200,USA,Jora,https://au.jora.com/jobs?q=Mobile+App+Developer&location=London,09/26/2025,"San Francisco, CA",Mark Miller,Lead Developer,,mark.miller@gitlab3948.com
Mobile App Developer,GitLab 3948,https://gitlab.com,51-200,USA,Jora,https://au.jora.com/jobs?q=Mobile+App+Developer&location=London,09/26/2025,"San Francisco, CA",Stephanie Martin,Head of Engineering,https://www.linkedin.com/in/stephaniemartin,stephanie.martin@gitlab3948.com
Backend Developer,Replicate 5228,https://replicate.com,201-500,USA,Jora,https://au.jora.com/jobs?q=Backend+Developer&location=London,09/26/2025,"Denver, CO",Lisa Thompson,Technical Lead,https://www.linkedin.com/in/lisa.thompson,lisa.thompson@replicate5228.com
Backend Developer,OpenAI 5561,https://openai.com,501-1K,USA,Jora,https://au.jora.com/jobs?q=Backend+Developer&location=London,09/26/2025,"Chicago, IL",Ashley Jackson,CTO,https://www.linkedin.com/in/ashleyjackson,ashley.jackson@openai5561.com
Backend Developer,OpenAI 5561,https://openai.com,501-1K,USA,Jora,https://au.jora.com/jobs?q=Backend+Developer&location=London,09/26/2025,"Chicago, IL",Ashley Davis,Technical Lead,,ashley.davis@openai5561.com
Infrastructure Engineer,SpaceX 9599,https://spacex.com,501-1K,USA,Jora,https://au.jora.com/jobs?q=Infrastructure+Engineer&location=London,09/26/2025,"San Francisco, CA",Anthony Thompson,Lead Developer,https://www.linkedin.com/in/anthonythompson56,anthony.thompson@spacex9599.com
Infrastructure Engineer,SpaceX 9599,https://spacex.com,501-1K,USA,Jora,https://au.jora.com/jobs?q=Infrastructure+Engineer&location=London,09/26/2025,"San Francisco, CA",Mark Smith,VP Engineering,,mark.smith@spacex9599.com
Infrastructure Engineer,SpaceX 9599,https://spacex.com,501-1K,USA,Jora,https://au.jora.com/jobs?q=Infrastructure+Engineer&location=London,09/26/2025,"San Francisco, CA",Daniel Jones,Senior Developer,https://www.linkedin.com/in/daniel.jones,daniel.jones@spacex9599.com
DevOps Engineer,Monday.com 5057,https://monday.com.com,1K-5K,USA,Jobtensor,https://www.jobtensor.com/jobs?q=DevOps+Engineer&location=London,09/26/2025,"Los Angeles, CA",Maria Moore,Architect,https://www.linkedin.com/in/maria.moore,maria.moore@monday.com5057.com
DevOps Engineer,Monday.com 5057,https://monday.com.com,1K-5K,USA,Jobtensor,https://www.jobtensor.com/jobs?q=DevOps+Engineer&location=London,09/26/2025,"Los Angeles, CA",Stephanie Miller,Technical Lead,,stephanie.miller@monday.com5057.com
Frontend Developer,Snowflake 8206,https://snowflake.com,501-1K,USA,Jobtensor,https://www.jobtensor.com/jobs?q=Frontend+Developer&location=London,09/26/2025,"Chicago, IL",David Taylor,VP Engineering,https://www.linkedin.com/in/davidtaylor,david.taylor@snowflake8206.com
Frontend Developer,Snowflake 8206,https://snowflake.com,501-1K,USA,Jobtensor,https://www.jobtensor.com/jobs?q=Frontend+Developer&location=London,09/26/2025,"Chicago, IL",Daniel Thomas,Technical Lead,https://www.linkedin.com/in/danielthomas81,daniel.thomas@snowflake8206.com
Frontend Developer,Snowflake 8206,https://snowflake.com,501-1K,USA,Jobtensor,https://www.jobtensor.com/jobs?q=Frontend+Developer&location=London,09/26/2025,"Chicago, IL",James Jones,Senior Developer,https://www.linkedin.com/in/jamesjones,james.jones@snowflake8206.com
Cybersecurity Analyst,Shopify 6342,https://shopify.com,51-200,USA,Jobtensor,https://www.jobtensor.com/jobs?q=Cybersecurity+Analyst&location=London,09/26/2025,"Austin, TX",Anna Jackson,Head of Engineering,https://www.linkedin.com/in/annajackson29,anna.jackson@shopify6342.com
Cybersecurity Analyst,Shopify 6342,https://shopify.com,51-200,USA,Jobtensor,https://www.jobtensor.com/jobs?q=Cybersecurity+Analyst&location=London,09/26/2025,"Austin, TX",Lisa Thompson,CTO,,lisa.thompson@shopify6342.com
Blockchain Developer,Shopify 3283,https://shopify.com,1K-5K,USA,Jobtensor,https://www.jobtensor.com/jobs?q=Blockchain+Developer&location=London,09/26/2025,"Seattle, WA",Maria Martin,Architect,https://www.linkedin.com/in/maria-martin-40,maria.martin@shopify3283.com
Blockchain Developer,Shopify 3283,https://shopify.com,1K-5K,USA,Jobtensor,https://www.jobtensor.com/jobs?q=Blockchain+Developer&location=London,09/26/2025,"Seattle, WA",Amanda Anderson,Lead Developer,https://www.linkedin.com/in/amanda.anderson,amanda.anderson@shopify3283.com
Cybersecurity Analyst,Airbnb 2862,https://airbnb.com,10K+,USA,Jobtensor,https://www.jobtensor.com/jobs?q=Cybersecurity+Analyst&location=London,09/26/2025,"Denver, CO",Anna Rodriguez,Head of Technology,https://www.linkedin.com/in/anna.rodriguez,anna.rodriguez@airbnb2862.com
Cybersecurity Analyst,Airbnb 2862,https://airbnb.com,10K+,USA,Jobtensor,https://www.jobtensor.com/jobs?q=Cybersecurity+Analyst&location=London,09/26/2025,"Denver, CO",Ashley Moore,Head of Product,https://www.linkedin.com/in/ashleymoore,ashley.moore@airbnb2862.com
Cybersecurity Analyst,PlanetScale 5079,https://planetscale.com,1K-5K,USA,Jobtensor,https://www.jobtensor.com/jobs?q=Cybersecurity+Analyst&location=London,09/26/2025,"Boston, MA",Jennifer Miller,Technical Lead,https://www.linkedin.com/in/jennifer-miller-95,jennifer.miller@planetscale5079.com
Mobile App Developer,Canva 1666,https://canva.com,1K-5K,USA,Jobtensor,https://www.jobtensor.com/jobs?q=Mobile+App+Developer&location=London,09/26/2025,"Denver, CO",Stephanie Lopez,Senior Developer,,stephanie.lopez@canva1666.com
Mobile App Developer,Canva 1666,https://canva.com,1K-5K,USA,Jobtensor,https://www.jobtensor.com/jobs?q=Mobile+App+Developer&location=London,09/26/2025,"Denver, CO",Anna Miller,Senior Developer,https://www.linkedin.com/in/anna-miller-24,anna.miller@canva1666.com
MLOps Engineer,Atlassian 2325,https://atlassian.com,201-500,USA,Jobtensor,https://www.jobtensor.com/jobs?q=MLOps+Engineer&location=London,09/26/2025,"Seattle, WA",John Garcia,VP Engineering,https://www.linkedin.com/in/john-garcia,john.garcia@atlassian2325.com
MLOps Engineer,Atlassian 2325,https://atlassian.com,201-500,USA,Jobtensor,https://www.jobtensor.com/jobs?q=MLOps+Engineer&location=London,09/26/2025,"Seattle, WA",James Martin,CTO,https://www.linkedin.com/in/james.martin,james.martin@atlassian2325.com
Technical Lead,Hugging Face 1534,https://huggingface.com,1K-5K,USA,WorkInStartups,https://www.workinstartups.com/jobs?q=Technical+Lead&location=London,09/26/2025,"Los Angeles, CA",Sarah Smith,Technical Lead,https://www.linkedin.com/in/sarahsmith88,sarah.smith@huggingface1534.com
Technical Lead,Hugging Face 1534,https://huggingface.com,1K-5K,USA,WorkInStartups,https://www.workinstartups.com/jobs?q=Technical+Lead&location=London,09/26/2025,"Los Angeles, CA",Matthew Thompson,Head of Product,https://www.linkedin.com/in/matthewthompson,matthew.thompson@huggingface1534.com
Technical Lead,Hugging Face 1534,https://huggingface.com,1K-5K,USA,WorkInStartups,https://www.workinstartups.com/jobs?q=Technical+Lead&location=London,09/26/2025,"Los Angeles, CA",Daniel Johnson,Product Manager,,daniel.johnson@huggingface1534.com
Backend Developer,Asana 5293,https://asana.com,501-1K,USA,WorkInStartups,https://www.workinstartups.com/jobs?q=Backend+Developer&location=London,09/26/2025,"Chicago, IL",David Jackson,Lead Developer,https://www.linkedin.com/in/david-jackson-56,david.jackson@asana5293.com
Backend Developer,LogRocket 6499,https://logrocket.com,1K-5K,USA,WorkInStartups,https://www.workinstartups.com/jobs?q=Backend+Developer&location=London,09/26/2025,"San Francisco, CA",Chris Johnson,Senior Developer,https://www.linkedin.com/in/chris-johnson-54,chris.johnson@logrocket6499.com
Backend Developer,LogRocket 6499,https://logrocket.com,1K-5K,USA,WorkInStartups,https://www.workinstartups.com/jobs?q=Backend+Developer&location=London,09/26/2025,"San Francisco, CA",Matthew Brown,Architect,https://www.linkedin.com/in/matthewbrown36,matthew.brown@logrocket6499.com
Senior Software Engineer,Vercel 4588,https://vercel.com,201-500,USA,WorkInStartups,https://www.workinstartups.com/jobs?q=Senior+Software+Engineer&location=London,09/26/2025,"Los Angeles, CA",John Rodriguez,Engineering Manager,https://www.linkedin.com/in/johnrodriguez68,john.rodriguez@vercel4588.com
Senior Software Engineer,Vercel 4588,https://vercel.com,201-500,USA,WorkInStartups,https://www.workinstartups.com/jobs?q=Senior+Software+Engineer&location=London,09/26/2025,"Los Angeles, CA",Maria Lopez,Head of Engineering,https://www.linkedin.com/in/maria-lopez-65,maria.lopez@vercel4588.com
Site Reliability Engineer,Elastic 3670,https://elastic.com,201-500,USA,WorkInStartups,https://www.workinstartups.com/jobs?q=Site+Reliability+Engineer&location=London,09/26/2025,"San Francisco, CA",Lisa Anderson,Lead Developer,https://www.linkedin.com/in/lisa-anderson,lisa.anderson@elastic3670.com
Site Reliability Engineer,Elastic 3670,https://elastic.com,201-500,USA,WorkInStartups,https://www.workinstartups.com/jobs?q=Site+Reliability+Engineer&location=London,09/26/2025,"San Francisco, CA",Emily Moore,Head of Engineering,https://www.linkedin.com/in/emily-moore-89,emily.moore@elastic3670.com
Site Reliability Engineer,Elastic 3670,https://elastic.com,201-500,USA,WorkInStartups,https://www.workinstartups.com/jobs?q=Site+Reliability+Engineer&location=London,09/26/2025,"San Francisco, CA",Anna Martinez,Technical Lead,https://www.linkedin.com/in/anna.martinez,anna.martinez@elastic3670.com
Security Engineer,Airtable 7730,https://airtable.com,1K-5K,USA,WorkInStartups,https://www.workinstartups.com/jobs?q=Security+Engineer&location=London,09/26/2025,"Seattle, WA",Chris Hernandez,Engineering Manager,,chris.hernandez@airtable7730.com
Security Engineer,Airtable 7730,https://airtable.com,1K-5K,USA,WorkInStartups,https://www.workinstartups.com/jobs?q=Security+Engineer&location=London,09/26/2025,"Seattle, WA",Sarah Lopez,Senior Developer,,sarah.lopez@airtable7730.com
API Developer,Oracle 1408,https://oracle.com,501-1K,USA,Working Nomads,https://www.workingnomads.com/jobs?q=API+Developer&location=London,09/26/2025,"Chicago, IL",James Smith,Technical Lead,https://www.linkedin.com/in/james-smith-83,james.smith@oracle1408.com
Full Stack Developer,OpenAI 6835,https://openai.com,201-500,USA,Working Nomads,https://www.workingnomads.com/jobs?q=Full+Stack+Developer&location=London,09/26/2025,"Los Angeles, CA",Mark Thomas,CTO,https://www.linkedin.com/in/mark.thomas,mark.thomas@openai6835.com
Full Stack Developer,OpenAI 6835,https://openai.com,201-500,USA,Working Nomads,https://www.workingnomads.com/jobs?q=Full+Stack+Developer&location=London,09/26/2025,"Los Angeles, CA",Matthew Martinez,Head of Engineering,https://www.linkedin.com/in/matthew-martinez,matthew.martinez@openai6835.com
Full Stack Developer,OpenAI 6835,https://openai.com,201-500,USA,Working Nomads,https://www.workingnomads.com/jobs?q=Full+Stack+Developer&location=London,09/26/2025,"Los Angeles, CA",James Davis,Engineering Manager,https://www.linkedin.com/in/james-davis,james.davis@openai6835.com
Site Reliability Engineer,SpaceX 8248,https://spacex.com,201-500,USA,Working Nomads,https://www.workingnomads.com/jobs?q=Site+Reliability+Engineer&location=London,09/26/2025,"Chicago, IL",Jessica Johnson,Product Manager,https://www.linkedin.com/in/jessica.johnson,jessica.johnson@spacex8248.com
